Country,Year,Forest_area,Access_to_electricity,Coal_energy_share,Renewable_electricity_share,Renewable_energy_share,Fossil_fuel_energy_consumption,Energy_use_per_capita,Air_pollution_PM2.5,CO2_emissions,R&D_expenditure,Industrial_value_added,GDP_growth,Population_growth,Urban_population_growth
TUR,2004,26.665075425854,99.7,22.8589629590306,0.150632390609033,16.8,86.7013611367751,1176.88807528659,21.6016300247851,235.8665,0.497130006551743,25.106957159901,9.79593638920282,1.11548254617054,2.04654211963281
TUR,2005,26.7865272923353,99.7,26.6689718195065,0.115463459211144,15.3,88.0596377759414,1214.65544630553,21.4976780541033,246.0718,0.563809990882874,25.2372832846274,8.99230493626517,1.06864181704433,1.97931927227219
TUR,2006,26.9079791588166,99.7,26.4607286484892,0.157686657326474,14.2,89.0039707915458,1329.88427254463,21.8239657844295,273.979,0.552919983863831,26.0338457437604,6.94798808571993,1.02715519431982,1.92231140168696
TUR,2007,27.0294310252979,99.7,27.8928575157394,0.316353271593982,12.5,90.4967522808164,1425.35886655559,22.6020633334284,300.3067,0.686160027980804,26.3739482496167,5.04350793157104,0.160856263475951,1.03793430959854
TUR,2008,27.1508828917792,99.7,29.0880867663216,0.580088500035279,12.5,90.5626975322871,1389.28566894648,23.5308222381306,299.5263,0.687409996986389,26.1477819757307,0.815024573007705,1.26560336535681,2.12787623009759
TUR,2009,27.2723347582605,99.7,28.5834548179784,1.12056752150792,13.1,89.8975093130821,1357.46823750389,24.3090940355664,301.3618,0.803619980812073,24.0238464008494,-4.82315395301769,1.3803027157145,2.22381667825066
TUR,2010,27.3937866247418,100.0,26.0629332222264,1.85409643574107,14.2,89.1243305678541,1458.23315284005,24.6357302627663,312.1458,0.793690025806427,24.4901518281965,8.42710432276191,1.51943093763293,2.34741678363101
TUR,2011,27.535990021179,100.0,28.8661816184452,2.510974615616,12.7,89.9693974614175,1529.24270248225,23.7473685846179,332.7305,0.793929994106293,26.8375169440197,11.2001105833504,1.46777416449143,2.27915789705143
TUR,2012,27.6781934176163,100.0,28.398386611885,3.06936232755453,13.0,89.4105123377553,1572.62101020851,23.2440162263121,344.1259,0.825950026512146,26.6493473600843,4.78849271108008,1.27471801981307,2.07262398601819
TUR,2013,27.8203968140535,100.0,26.560457040066,4.08071487462212,13.8,88.1573215108987,1535.66771827313,23.5023978223691,333.8405,0.812059998512268,27.6799921729987,8.48581699653026,1.28441474668,2.05532534146534
TUR,2014,27.9626002104908,100.0,30.2675392815612,4.75585701075158,11.5,89.5439509012097,1574.73585381772,23.4874858374985,355.3532,0.856400012969971,28.1166611941326,4.9397151613658,1.3490889002021,2.0990508474646
TUR,2015,28.104803606928,100.0,29.0950902083023,6.30713224311739,13.3,86.843187660708,1657.9258591822,24.5603763797256,367.8041,0.876890003681183,27.8343492943753,6.08448690443663,1.33411577030414,2.06219629521225
TUR,2016,28.104803606928,100.0,,,13.2,,,23.83379270795,391.2284,1.11978995800018,28.0829597706854,3.32308420845746,1.34542593504869,2.05340414434818
TUR,2017,28.2635292283305,100.0,,,11.4,,,22.1031402126985,433.1781,1.17631995677948,29.1317212602651,7.50199748917491,1.29675571220462,1.9823437336321
TUR,2018,28.4660940971636,100.0,,,11.8,,,22.8252290987339,428.9126,1.2717399597168,29.4385975286566,3.0131703931215,1.35360298648434,2.01988490054383
TUR,2019,28.6687888985616,100.0,,,14.1,,,23.6946115800374,413.6372,1.32146000862122,27.3317028269222,0.818514526726673,1.42969688109789,2.07570312325182
TUR,2020,28.8714836999597,100.0,,,13.7,,,21.6120469179783,422.7945,1.36757004261017,28.0257665285319,1.85987303976462,0.970386031353162,1.59648082414676
TUV,2000,33.3333333333333,94.6,,,0.0,,,6.20401861395786,0.0,,6.24423076923077,-0.970489205783323,0.504202748824808,1.39862419747399
TUV,2001,33.3333333333333,94.8,,,0.0,,,6.18582607254949,0.0,,7.41518518518519,0.0,0.43910159418246,1.33440858264878
TUV,2002,33.3333333333333,94.6,,,0.0,,,6.1490719149286,0.0,,7.35032258064516,9.52380952380953,0.385236563682417,1.27248061438125
TUV,2003,33.3333333333333,95.1,,,0.0,,,6.09997832526355,0.0,,9.54133333333333,-4.34782608695652,0.745422232035146,2.45411089161177
TUV,2004,33.3333333333333,95.3,,,0.0,,,6.04476748772266,0.0,,8.99612903225806,-2.27272727272727,1.24034187139951,3.36273438099702
TUV,2005,33.3333333333333,95.5,,,0.0,,,5.98966158647428,0.0,,7.41766666666667,-4.65116279069767,1.25533132598724,3.33432822962134
TUV,2006,33.3333333333333,95.7,,,0.0,,,5.93022623240349,0.0,,5.403125,2.4390243902439,1.16024506194636,3.20712677409584
TUV,2007,33.3333333333333,96.7,,,0.0,,,5.85606431108743,0.0,,7.44117647058824,7.14285714285714,1.24519841921979,3.22141849402451
TUV,2008,33.3333333333333,96.2,,,0.2,,,5.76445391873256,0.0,,12.2605263157895,6.66666666666667,1.3559199103652,3.32306103705332
TUV,2009,33.3333333333333,96.5,,,0.2,,,5.65267315154535,0.0,,11.0388888888889,-6.25,1.34734017778276,3.25173158160972
TUV,2010,33.3333333333333,96.7,,,0.4,,,5.51800010573225,0.0,,5.52571428571429,-2.22222222222223,1.45198280440794,3.32140301635532
TUV,2011,33.3333333333333,97.0,,,0.2,,,5.2805865444079,0.0,,8.89210526315789,6.81818181818181,1.55186810751479,3.38098464163206
TUV,2012,33.3333333333333,97.7,,,0.3,,,5.23945117034042,0.0,,7.635,-2.12765957446808,1.41846349919564,3.20603186389019
TUV,2013,33.3333333333333,97.6,,,0.7,,,5.40574951715585,0.0,,7.49075,4.34782608695652,0.610897728449108,2.35454720655901
TUV,2014,33.3333333333333,97.9,,,0.7,,,5.51778327103482,0.0,,7.39348837209302,0.0,-0.154650929162867,1.51364362922992
TUV,2015,33.3333333333333,98.1,,,3.0,,,5.47628221924294,0.0,,7.01551020408163,10.4166666666667,-0.1913701773267,1.39948458645585
TUV,2016,33.3333333333333,97.3,,,7.3,,,5.88435418632793,0.0,,,5.66037735849056,-0.301466450395575,1.21434400554279
TUV,2017,33.3333333333333,98.7,,,7.0,,,6.20094627520115,0.0,,,2.44839285714286,-0.559660160739733,0.901177621808393
TUV,2018,33.3333333333333,99.0,,,6.4,,,6.14959791479092,0.0,,,1.38728384151602,-1.09159270779589,0.283688133519976
TUV,2019,33.3333333333333,99.7,,,6.3,,,6.00962588602958,0.0,,,13.8220984406966,-1.59388335810663,-0.268737098132915
TUV,2020,33.3333333333333,99.4,,,5.0,,,5.91780105591262,0.0,,,-4.27493206901397,-1.73502922439289,-0.479545351770448
TZA,2000,60.5893090991194,8.7,2.71035598705502,0.0,93.6,6.05724192977484,392.934336898049,20.2177355377851,3.112,,19.21152665607,4.52078463603256,2.84152432501121,4.47749764065787
TZA,2001,60.1693497403477,9.7,3.23159784560144,0.0,93.1,6.32556027996835,403.896336013283,20.5220781065911,3.287,,19.3805148755861,6.07080828734129,2.70152074754623,4.32439306574445
TZA,2002,59.749390381576,10.7,3.71549893842887,0.0,92.4,6.92250486362536,413.549051274561,20.7504614747252,3.7394,,21.4945294072568,7.09319498355502,2.58850722069614,4.20716146920864
TZA,2003,59.3294310228042,11.1,2.74539300488906,0.0,92.4,6.98979239279108,418.66042879188,20.9420332235962,3.9553,,23.2451517323038,6.67278983053497,2.64525638066994,5.07598916556552
TZA,2004,58.9094716640325,11.4,2.57639304973038,0.0,91.3,9.17335775455157,432.083402038559,21.1359409346129,5.4435,,23.1054997824457,7.50381465859829,2.71326096371365,5.27224932769847
TZA,2005,58.4895123052608,13.8,1.15330520393812,0.0,90.3,10.0671197766289,440.075074123178,21.371332189184,6.1729,,22.9395155844488,7.47631925974784,2.77513941065557,5.31053334668726
TZA,2006,58.069552946489,14.9,0.696055684454756,0.0290023201856148,89.9,10.4394200299814,443.325336788262,21.6132578774357,6.6034,,22.84522243779,6.53222138847813,2.80055623798532,5.31643368250937
TZA,2007,57.6495935877173,15.9,0.860420650095602,0.0478011472275335,90.6,9.85655209775965,446.369891604091,21.8434497525189,6.2424,0.334619998931885,23.1971900747875,6.76853520293716,2.79133312179469,5.28375895886483
TZA,2008,57.2296342289456,11.5,0.432900432900433,0.0683526999316473,90.3,9.7994096820553,449.131760208564,22.1260766903794,6.2794,,23.7375391938967,5.68641685905224,2.70285900109119,5.17949623347342
TZA,2009,56.8096748701739,11.2,0.0,0.105462982493145,91.0,9.28773904369955,450.498031557147,22.5253075669631,6.0772,,21.6769086388074,5.26910524873463,2.46693695085578,4.9128749176806
TZA,2010,56.3897155114021,14.8,0.0,0.474023511566174,89.4,10.6103689831275,461.641018794022,23.1053112582158,7.3333,0.373070001602173,23.5561736572068,6.33652342666889,2.54448522649017,4.97471678009308
TZA,2011,55.9697538947844,14.2,0.0,0.667582956999804,87.6,12.5825187708829,474.536310699211,25.1532727025899,8.8864,,26.3820840879185,7.67215543486064,2.79985031213535,5.20367874384067
TZA,2012,55.5497922781666,15.3,0.0,0.57255322955806,85.2,14.9068381124417,489.320719732614,25.5667487604226,10.6021,,25.3994987211663,4.50015356010131,2.8799437394168,5.26464880151121
TZA,2013,55.1298306615489,16.4,0.0,0.60595859282949,84.5,14.8811091233319,491.960593745781,24.5340682116755,11.5936,0.514559984207153,25.4467450324696,6.78158560065316,3.01455736724095,5.3702077207427
TZA,2014,54.7098690449311,23.5,0.0,0.643190223508603,84.7,14.3806169518921,493.209915920698,24.2244900980476,11.257,,25.1415034758525,6.73246186832483,3.08040316049107,5.39801534703808
TZA,2015,54.2899074283134,26.2,0.0,0.667196187450357,82.8,,,25.1682619442571,13.2034,,24.4873501095853,6.16062877406682,3.26181042317192,5.54274737644521
TZA,2016,53.7604425378189,32.8,,,81.7,,,25.3938175391915,14.1367,,24.8583993681558,6.86711619644551,3.40729531415315,5.64663489179548
TZA,2017,53.2309776473245,32.1,,,82.0,,,21.0006603142176,14.1976,,25.0421511861537,6.76227716834148,3.3414302210835,5.54382771134742
TZA,2018,52.70151275683,34.9,,,81.3,,,21.2944892567993,14.9411,,27.0077655110967,5.46808181528009,3.15572113764533,5.31953492532173
TZA,2019,52.1720478663355,37.7,,,80.4,,,20.7785687915826,17.0035,,28.6718333565052,5.79999999996723,2.98060939385811,5.10149124289556
TZA,2020,51.642582975841,39.9,,,80.8,,,25.081431153535,16.7974,,27.0844502877132,1.99196460647855,2.99305168844906,5.07840671077853
UGA,2000,15.8297882988839,7.4,,,95.3,,,33.2213088306491,1.4121,,21.4381815994678,3.141907338187,3.14418360294887,5.93538939516014
UGA,2001,15.6233271608028,8.6,,,95.5,,,32.9681223741883,1.4362,,21.168654308304,5.18366112490236,3.05906863525199,5.82711093232328
UGA,2002,15.4168660227216,7.8,,,95.6,,,32.364309878136,1.6369,0.367559999227524,22.9201021171547,8.73268576440127,3.13158750187579,5.8890842208532
UGA,2003,15.2104048846404,10.5,,,95.6,,,31.6434916524877,1.7295,0.25611999630928,22.6767077659616,6.47325867166543,3.15822372497188,5.90401695645991
UGA,2004,15.0039437465592,11.6,,,95.3,,,31.0392880072388,1.8105,0.260560005903244,20.8640088141741,6.80723334361883,2.99944519470383,5.73849727594071
UGA,2005,14.7974826084781,8.9,,,94.5,,,30.7853192523847,2.2198,0.215139999985695,23.5101064935397,6.33256511623156,2.93492118829227,5.64223014004479
UGA,2006,14.5910214703969,9.0,,,94.2,,,30.8486426919378,2.5764,0.300330013036728,22.7661611506903,10.7847443857453,2.92745935131587,5.63228761268605
UGA,2007,14.3845603323157,14.8,,,94.1,,,31.0457522951455,3.107,0.388209998607635,25.0773314305706,8.41242596551071,2.94106654284048,5.6249476591648
UGA,2008,14.1780991942345,15.9,,,94.1,,,31.3844233698563,3.3564,0.326319992542267,25.768110035453,8.70875190154499,2.9444861420196,5.61807438163121
UGA,2009,13.9716380561533,10.0,,,94.3,,,31.8724312239187,3.7044,0.255470007658005,27.2861852856713,6.80151734860395,2.94129171098808,5.59294462083489
UGA,2010,13.7164372631159,12.1,,,93.6,,,32.517551165181,3.6556,0.359899997711182,27.5918336188994,5.63761163749757,2.9438913354304,5.5838107672103
UGA,2011,13.5107121484141,14.6,,,93.3,,,35.0271400705232,4.0919,,27.5582956754514,9.3916554927176,2.93194913680129,5.55423515490182
UGA,2012,13.3049870337123,20.5,,,93.4,,,35.8905665839316,4.1541,,27.1786073378959,3.83745560605229,2.90422608403173,5.51336634403524
UGA,2013,13.0992619190106,13.9,,,93.1,,,34.8200496489628,4.212,,25.4646646803777,3.58690582623025,2.86955163863091,5.45052841444346
UGA,2014,12.8935368043088,20.4,,,92.4,,,34.111616669843,4.6341,0.142649993300438,25.222682012996,5.10630732539796,2.95144499872136,5.52330521939818
UGA,2015,12.687811689607,18.5,,,91.7,,,36.4158643204587,5.3747,,27.1098848763257,5.18785986002466,3.07329293941893,5.62599428833457
UGA,2016,12.4820965489727,26.7,,,91.4,,,35.1867637433366,5.7707,,26.1664603884593,4.78100029254482,3.32192491389275,5.84645066148782
UGA,2017,12.2763814083383,32.4,,,91.3,,,32.2396992843572,6.0006,,26.0309948147929,3.13140551723596,3.49059590870242,5.98745448348285
UGA,2018,12.070666267704,41.9,,,90.5,,,33.1279166723642,6.6027,,26.2360116484378,6.30392378262997,3.39741097582772,5.85868319800679
UGA,2019,11.8649012567325,41.3,,,90.5,,,31.4850134786862,6.7903,,26.6204366953482,6.43874503276439,3.39132142318772,5.83041674561527
UGA,2020,11.6591861160981,42.1,,,91.6,,,33.8077192571642,6.7933,,26.4905245869762,2.95130642218098,3.33341751069644,5.73847972363568
UKR,2000,16.4149477863122,99.1,30.0778307808185,0.00350326095206955,1.2,84.1805499328953,2699.81721932027,27.5510971970295,360.0221,0.929040014743805,31.6502770712209,5.90000000024899,-0.843515300409476,-0.785416684809812
UKR,2001,16.4215068611375,99.2,30.7679843521235,0.00925909851102122,1.2,84.3575941383482,2730.69798503692,26.5659090480042,359.0635,0.989440023899078,29.9078962945424,8.80000000367222,-0.911802334090355,-0.85522452726421
UKR,2002,16.4283495011565,99.3,31.4733943262738,0.0126748553914226,1.0,84.2888384649325,2785.72112522061,25.3241057950972,359.6469,0.962689995765686,30.2155139276837,5.33964720719075,-0.878622609109747,-0.72988482626867
UKR,2003,16.4349086891981,99.3,30.3221832549054,0.0172023439580929,1.0,84.7799896863019,2993.69230793431,24.0171509271002,392.02,1.07166004180908,30.4267094517856,9.51660986436364,-0.746752569088852,-0.532959206601764
UKR,2004,16.4414678772396,99.4,24.7915178816679,0.018128879854969,1.2,83.5607504075926,2998.144687064,22.8365079328052,367.8053,1.04392004013062,29.3717696283534,11.7953525281136,-0.697090406399135,-0.445285021651047
UKR,2005,16.4468915047119,99.9,26.9012925400591,0.0204396680167605,1.3,83.2777787000839,3002.56178576541,21.9736403010041,356.0703,0.995180010795593,30.1861914393484,3.07123039245209,-0.824471243376951,-0.539362644855143
UKR,2006,16.4540182270091,99.5,33.6081311163207,0.018112848219507,1.8,82.0025216600054,2904.81211261885,21.3769053568138,355.3087,0.914030015468597,30.5434517130428,7.57142076322967,-0.646951976746368,-0.383246476298369
UKR,2007,16.4614295824487,99.8,35.6731940219413,0.166113803241767,2.4,81.3841920995732,2960.97597087194,20.8611112156249,366.3142,0.818690001964569,30.6585222325477,8.21584445165715,-0.457691249751745,-0.19615080662683
UKR,2008,16.4682731478285,99.8,36.6740053794149,0.160447799943921,2.7,80.850749663177,2875.78612822631,20.4173975516395,350.633,0.809909999370575,28.083434007624,2.24349159628288,-0.518999631278387,-0.258141255722849
UKR,2009,16.4748325623144,99.9,37.5506137001135,0.104827236650367,3.0,78.9707052339806,2456.60794499694,20.0369040390596,290.6597,0.825959980487823,24.759831137373,-15.1364679101502,-0.418318079718443,-0.159596728807372
UKR,2010,16.4813919768004,100.0,36.9436736077277,0.126570212044824,2.9,80.4538000297851,2850.62109196092,19.7107703520874,314.3313,0.802789986133575,25.6492814021248,4.09200436668087,-0.360396778842802,-0.223267343845962
UKR,2011,16.5190223020093,100.0,38.21172825574,0.130291154564294,2.7,79.55403601909,2732.9430064486,19.4406675178444,333.2225,0.710900008678436,24.8391242667758,5.44528081048476,-0.319413470604977,-0.183929908175508
UKR,2012,16.5566526272181,99.9,40.5408266662634,0.380615336529494,2.9,79.2576090487236,2651.19490441648,18.6766503847272,324.8218,0.723630011081696,24.2660524050508,0.152314967200653,-0.211412120058561,-0.0761094857171778
UKR,2013,16.594282952427,100.0,41.8226590812881,0.676282613858115,3.5,78.2318522496021,2517.84915787513,18.8833614430176,315.1852,0.732999980449677,22.4302649907366,0.045439094492707,-0.180396113217713,-0.0452780220799492
UKR,2014,16.6327746033938,100.0,38.7333424921006,0.928149471081192,3.5,75.3495057807649,2298.8402819258,18.4263235330655,269.2522,0.650340020656586,22.8189915653958,-10.0788949856211,-0.335269423483557,-0.200333912632696
UKR,2015,16.6704068773844,100.0,34.5781824462704,1.05238482986651,4.2,,,17.7919818389331,226.0362,0.614769995212555,21.7279577419459,-9.77298721103519,-0.40865263025121,-0.273898281981781
UKR,2016,16.6824906350878,100.0,,,5.5,,,16.2426825956045,227.1896,0.483390003442764,23.1783620717483,2.4409819445784,-0.36774838525265,-0.233175337058866
UKR,2017,16.6942862074918,100.0,,,6.5,,,15.6585428515819,205.5392,0.448790013790131,23.2888002154817,2.35997228099491,-0.397112648136029,-0.26416449143228
UKR,2018,16.7034863652054,100.0,,,6.9,,,17.1041368062157,218.3518,0.471130013465881,23.2933329813033,3.4883623420827,-0.501151978990809,-0.34819232769715
UKR,2019,16.7138419054194,100.0,,,7.4,,,15.5795007311465,207.8431,0.43384000658989,22.5804196823995,3.19950386231294,-0.557746010589576,-0.383424544577073
UKR,2020,16.7241974456334,100.0,,,8.7,,,14.90010098879,198.6575,0.403180003166199,20.7999429657705,-3.7528179386597,-0.619037730087783,-0.424907310449944
UMC,2000,29.8256672468729,94.3273600863386,42.0487511620432,0.639143890570736,24.7876723524968,82.5142778047701,1071.66300948546,39.5231020700893,7194.6777,0.632411833782453,35.7162967305464,5.95539817902089,1.01683696614133,2.86207877104809
UMC,2001,29.7617765008357,94.8135169659574,42.6348017703869,0.664893518928901,23.9622472560731,82.7689823842235,1091.67585242034,39.5331466778379,7413.9217,0.643014080103986,35.6798542931504,3.42053325308133,0.965615937913526,2.914398290634
UMC,2002,29.6985617310229,95.2671899882786,44.0539229100535,0.670693973623248,23.4048982474939,82.9571260930869,1129.66212636451,39.4921764180218,7801.4193,0.721255143444713,36.553016680405,4.78880997964117,0.903695592047853,2.93792250922425
UMC,2003,29.6298070842424,95.4751201788602,46.4169345370384,0.687420272979797,21.9476598100136,83.8624280526958,1219.38450960782,39.3985071260213,8627.9578,0.757756702227015,36.6509928393332,5.86990986464919,0.87447173528075,2.89281513475326
UMC,2004,29.5660600133988,95.8421992011152,46.8688243506093,0.672319218089814,19.9935885310803,84.5710192941828,1324.19109264095,39.2513719647776,9516.7584,0.790568068931181,37.2160746934507,7.84866097296428,0.874759162481851,2.87747062478749
UMC,2005,29.5021140062861,95.6914860705448,48.8087047405818,0.739325986851343,18.4983711043967,85.0967131340612,1404.23660648065,39.0523072196861,10386.0255,0.856977802544484,37.7162840452224,7.50018805894229,0.868514343698962,2.8355759214224
UMC,2006,29.4449293599377,96.6479514379715,50.7051060852487,0.750812651905436,17.7864987419104,85.5870825246428,1481.75382753857,38.5692459907638,11239.7116,0.886981086432622,38.3921875546574,8.59519177326031,0.829128476243184,2.71425657058479
UMC,2007,29.3823618317616,96.7982504362147,52.6515450154892,0.850776775543013,16.8070249412697,85.8834409392152,1559.18898083431,37.744505964099,12026.7306,0.944832284004971,38.1762570804855,9.41232109512728,0.756761843051308,2.57370401082018
UMC,2008,29.3196444389054,97.2647659631909,51.9517333368893,1.04910158632853,16.4785585637255,85.9637037111407,1595.80735429385,36.8236335099159,12388.42,0.994215666037557,38.9441686922761,6.26318374765249,0.804730230681173,2.60573190918385
UMC,2009,29.2589403698817,97.6756360211397,52.4806315758878,1.37542919045855,16.1645830139159,85.9729199512649,1633.59857292024,36.0598511083746,12793.7498,1.09690424933576,37.6530831877915,3.46642063680333,0.817704508179219,2.58555525331288
UMC,2010,29.196329927096,98.162160675806,52.5791762752953,1.76214236102822,15.3720934314228,86.3704243344458,1752.55528204287,35.6953777325155,13833.1027,1.19683658319139,37.9680599979105,8.52543521197869,0.802868677148538,2.53371533613527
UMC,2011,29.1616123671235,98.374048976188,54.9616398879352,2.05592863744335,14.4377027918409,86.9963028989839,1822.28768749219,37.4935348182317,14844.5196,1.23714143679726,38.5355791549545,6.93512929718234,0.828195841162469,2.41758910708107
UMC,2012,29.127271237547,98.6117473900567,53.3368791859103,2.48035509994736,14.3086395480759,86.8224689973009,1868.41227307555,35.7189440548912,15324.0097,1.32422039769666,38.3211827027248,5.76009154253292,0.91432908414248,2.42954653461229
